1314{}{}{}20.0{}{}{}3631.0{}{}{}Death{}{}{}20.0{}{}{}35.0{}{}{}25.0{}{}{}0.0{}{}{}Soulwarper{}{}{}Soulwarper{}{}{}12140.0{}{}{}2032.0{}{}{}Exotic{}{}{}20.0
1315{}{}{}25.0{}{}{}3630.0{}{}{}Sorcery{}{}{}18.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Spellsword{}{}{}Spellsword{}{}{}12157.0{}{}{}2033.0{}{}{}Exotic{}{}{}20.0
1316{}{}{}25.0{}{}{}3608.0{}{}{}Nature{}{}{}15.0{}{}{}30.0{}{}{}20.0{}{}{}0.0{}{}{}Snow Stalker{}{}{}Snow Stalker{}{}{}12138.0{}{}{}2034.0{}{}{}Exotic{}{}{}25.0
1317{}{}{}20.0{}{}{}3609.0{}{}{}Life{}{}{}25.0{}{}{}35.0{}{}{}20.0{}{}{}0.0{}{}{}Celestial Scarapin{}{}{}Celestial Scarapin{}{}{}11786.0{}{}{}2035.0{}{}{}Exotic{}{}{}20.0
1318{}{}{}15.0{}{}{}3533.0{}{}{}Nature{}{}{}28.0{}{}{}35.0{}{}{}15.0{}{}{}0.0{}{}{}Doedoodle{}{}{}Doedoodle{}{}{}11839.0{}{}{}2036.0{}{}{}Exotic{}{}{}17.0
1319{}{}{}20.0{}{}{}3474.0{}{}{}Death{}{}{}20.0{}{}{}35.0{}{}{}25.0{}{}{}0.0{}{}{}Calumnier Fop{}{}{}Calumnier Fop{}{}{}11782.0{}{}{}2168.0{}{}{}Calumnier{}{}{}20.0
1320{}{}{}25.0{}{}{}3473.0{}{}{}Death{}{}{}20.0{}{}{}32.0{}{}{}20.0{}{}{}0.0{}{}{}Calumnier Dandy{}{}{}Calumnier Dandy{}{}{}11781.0{}{}{}2169.0{}{}{}Calumnier{}{}{}23.0
1321{}{}{}20.0{}{}{}3475.0{}{}{}Death{}{}{}25.0{}{}{}35.0{}{}{}20.0{}{}{}0.0{}{}{}Calumnier Socialite{}{}{}Calumnier Socialite{}{}{}11784.0{}{}{}2170.0{}{}{}Calumnier{}{}{}20.0
1322{}{}{}25.0{}{}{}3476.0{}{}{}Death{}{}{}15.0{}{}{}32.0{}{}{}20.0{}{}{}0.0{}{}{}Calumnier Bete{}{}{}Calumnier Bete{}{}{}11780.0{}{}{}2171.0{}{}{}Calumnier{}{}{}18.0
1323{}{}{}25.0{}{}{}3477.0{}{}{}Death{}{}{}20.0{}{}{}35.0{}{}{}20.0{}{}{}0.0{}{}{}Calumnier Belle{}{}{}Calumnier Belle{}{}{}11779.0{}{}{}2172.0{}{}{}Calumnier{}{}{}20.0
1324{}{}{}25.0{}{}{}3478.0{}{}{}Death{}{}{}15.0{}{}{}32.0{}{}{}20.0{}{}{}0.0{}{}{}Calumnier Partycrasher{}{}{}Calumnier Partycrasher{}{}{}11783.0{}{}{}2173.0{}{}{}Calumnier{}{}{}18.0
1325{}{}{}20.0{}{}{}3501.0{}{}{}Chaos{}{}{}15.0{}{}{}30.0{}{}{}20.0{}{}{}0.0{}{}{}Marionette Ballerina{}{}{}Marionette Ballerina{}{}{}11969.0{}{}{}2180.0{}{}{}Marionette{}{}{}25.0
1326{}{}{}25.0{}{}{}3502.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}20.0{}{}{}0.0{}{}{}Marionette Charlatan{}{}{}Marionette Charlatan{}{}{}11970.0{}{}{}2181.0{}{}{}Marionette{}{}{}18.0
1327{}{}{}20.0{}{}{}3503.0{}{}{}Chaos{}{}{}20.0{}{}{}35.0{}{}{}25.0{}{}{}0.0{}{}{}Marionette Demoiselle{}{}{}Marionette Demoiselle{}{}{}11971.0{}{}{}2182.0{}{}{}Marionette{}{}{}20.0
1328{}{}{}15.0{}{}{}3434.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}28.0{}{}{}0.0{}{}{}Marionette Hypnotist{}{}{}Marionette Hypnotist{}{}{}11974.0{}{}{}2183.0{}{}{}Marionette{}{}{}20.0
1329{}{}{}15.0{}{}{}3493.0{}{}{}Chaos{}{}{}20.0{}{}{}35.0{}{}{}25.0{}{}{}0.0{}{}{}Marionette Medium{}{}{}Marionette Medium{}{}{}11975.0{}{}{}2184.0{}{}{}Marionette{}{}{}15.0
1330{}{}{}25.0{}{}{}3491.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}20.0{}{}{}0.0{}{}{}Marionette Primadonna{}{}{}Marionette Primadonna{}{}{}11976.0{}{}{}2185.0{}{}{}Marionette{}{}{}18.0
1331{}{}{}25.0{}{}{}3492.0{}{}{}Chaos{}{}{}15.0{}{}{}30.0{}{}{}20.0{}{}{}0.0{}{}{}Marionette Harlequin{}{}{}Marionette Harlequin{}{}{}11973.0{}{}{}2186.0{}{}{}Marionette{}{}{}20.0
1332{}{}{}20.0{}{}{}3494.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Marionette Virtuoso{}{}{}Marionette Virtuoso{}{}{}11977.0{}{}{}2187.0{}{}{}Marionette{}{}{}18.0
1333{}{}{}20.0{}{}{}3585.0{}{}{}Chaos{}{}{}20.0{}{}{}30.0{}{}{}25.0{}{}{}0.0{}{}{}Mimpling{}{}{}Mimpling{}{}{}11993.0{}{}{}2037.0{}{}{}Exotic{}{}{}25.0
1334{}{}{}22.0{}{}{}3586.0{}{}{}Chaos{}{}{}22.0{}{}{}35.0{}{}{}22.0{}{}{}0.0{}{}{}Genetic Anomaly{}{}{}Genetic Anomaly{}{}{}11883.0{}{}{}2038.0{}{}{}Exotic{}{}{}19.0
1335{}{}{}25.0{}{}{}3587.0{}{}{}Sorcery{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Mythicant Chromis{}{}{}Mythicant Chromis{}{}{}12075.0{}{}{}2039.0{}{}{}Mythicant{}{}{}23.0
1336{}{}{}25.0{}{}{}3588.0{}{}{}Nature{}{}{}20.0{}{}{}38.0{}{}{}15.0{}{}{}0.0{}{}{}Uralos Warchief{}{}{}Uralos Warchief{}{}{}12206.0{}{}{}2040.0{}{}{}Uralos{}{}{}22.0
1337{}{}{}25.0{}{}{}3482.0{}{}{}Nature{}{}{}15.0{}{}{}30.0{}{}{}15.0{}{}{}0.0{}{}{}Plains Felkat{}{}{}Plains Felkat{}{}{}12117.0{}{}{}2041.0{}{}{}Exotic{}{}{}25.0
1338{}{}{}20.0{}{}{}3610.0{}{}{}Nature{}{}{}15.0{}{}{}25.0{}{}{}20.0{}{}{}0.0{}{}{}Dust Fairy{}{}{}Dust Fairy{}{}{}11845.0{}{}{}2042.0{}{}{}Exotic{}{}{}30.0
1339{}{}{}30.0{}{}{}3534.0{}{}{}Chaos{}{}{}20.0{}{}{}35.0{}{}{}15.0{}{}{}0.0{}{}{}One-Punch Snowman{}{}{}One-Punch Snowman{}{}{}12102.0{}{}{}2043.0{}{}{}Exotic{}{}{}10.0
1340{}{}{}25.0{}{}{}3481.0{}{}{}Sorcery{}{}{}15.0{}{}{}30.0{}{}{}25.0{}{}{}0.0{}{}{}Miracle Spider{}{}{}Miracle Spider{}{}{}11994.0{}{}{}2044.0{}{}{}Exotic{}{}{}25.0
1341{}{}{}15.0{}{}{}3601.0{}{}{}Nature{}{}{}28.0{}{}{}40.0{}{}{}15.0{}{}{}0.0{}{}{}Brockiosaurus{}{}{}Brockiosaurus{}{}{}11776.0{}{}{}2129.0{}{}{}Elementasaur{}{}{}12.0
1342{}{}{}25.0{}{}{}3602.0{}{}{}Nature{}{}{}20.0{}{}{}38.0{}{}{}20.0{}{}{}0.0{}{}{}Thunder-Rex{}{}{}Thunder-Rex{}{}{}12178.0{}{}{}2130.0{}{}{}Elementasaur{}{}{}17.0
1343{}{}{}25.0{}{}{}3603.0{}{}{}Nature{}{}{}20.0{}{}{}35.0{}{}{}15.0{}{}{}0.0{}{}{}Triflaratops{}{}{}Triflaratops{}{}{}12190.0{}{}{}2131.0{}{}{}Elementasaur{}{}{}15.0
1344{}{}{}20.0{}{}{}3604.0{}{}{}Nature{}{}{}15.0{}{}{}30.0{}{}{}25.0{}{}{}0.0{}{}{}Veliceoraptor{}{}{}Veliceoraptor{}{}{}12209.0{}{}{}2132.0{}{}{}Elementasaur{}{}{}25.0
1345{}{}{}25.0{}{}{}3605.0{}{}{}Nature{}{}{}25.0{}{}{}35.0{}{}{}15.0{}{}{}0.0{}{}{}Vinosaurus{}{}{}Vinosaurus{}{}{}12217.0{}{}{}2133.0{}{}{}Elementasaur{}{}{}10.0
1346{}{}{}15.0{}{}{}3606.0{}{}{}Nature{}{}{}15.0{}{}{}30.0{}{}{}25.0{}{}{}0.0{}{}{}Windactyl{}{}{}Windactyl{}{}{}12232.0{}{}{}2134.0{}{}{}Elementasaur{}{}{}28.0
1347{}{}{}20.0{}{}{}3607.0{}{}{}Nature{}{}{}15.0{}{}{}32.0{}{}{}20.0{}{}{}0.0{}{}{}Ancloudysaur{}{}{}Ancloudysaur{}{}{}11707.0{}{}{}2135.0{}{}{}Elementasaur{}{}{}25.0
1348{}{}{}15.0{}{}{}3611.0{}{}{}Nature{}{}{}25.0{}{}{}38.0{}{}{}20.0{}{}{}0.0{}{}{}Melishell{}{}{}Melishell{}{}{}11984.0{}{}{}2022.0{}{}{}Exotic{}{}{}12.0
1349{}{}{}20.0{}{}{}3612.0{}{}{}Sorcery{}{}{}25.0{}{}{}35.0{}{}{}20.0{}{}{}0.0{}{}{}Zarnox{}{}{}Zarnox{}{}{}12238.0{}{}{}2123.0{}{}{}Robodomi{}{}{}10.0
1350{}{}{}15.0{}{}{}3613.0{}{}{}Sorcery{}{}{}28.0{}{}{}40.0{}{}{}15.0{}{}{}0.0{}{}{}Blipzor{}{}{}Blipzor{}{}{}11755.0{}{}{}2124.0{}{}{}Robodomi{}{}{}12.0
1351{}{}{}28.0{}{}{}3614.0{}{}{}Sorcery{}{}{}15.0{}{}{}32.0{}{}{}20.0{}{}{}0.0{}{}{}Grivix{}{}{}Grivix{}{}{}11919.0{}{}{}2125.0{}{}{}Robodomi{}{}{}15.0
1352{}{}{}20.0{}{}{}3615.0{}{}{}Sorcery{}{}{}20.0{}{}{}35.0{}{}{}20.0{}{}{}0.0{}{}{}Klyptar{}{}{}Klyptar{}{}{}11944.0{}{}{}2126.0{}{}{}Robodomi{}{}{}15.0
1353{}{}{}20.0{}{}{}3616.0{}{}{}Sorcery{}{}{}20.0{}{}{}35.0{}{}{}25.0{}{}{}0.0{}{}{}Mechto{}{}{}Mechto{}{}{}11982.0{}{}{}2127.0{}{}{}Robodomi{}{}{}10.0
1354{}{}{}15.0{}{}{}3617.0{}{}{}Sorcery{}{}{}15.0{}{}{}32.0{}{}{}28.0{}{}{}0.0{}{}{}Zyphra{}{}{}Zyphra{}{}{}12244.0{}{}{}2128.0{}{}{}Robodomi{}{}{}20.0
1355{}{}{}20.0{}{}{}3479.0{}{}{}Sorcery{}{}{}15.0{}{}{}35.0{}{}{}28.0{}{}{}0.0{}{}{}Zeuschund{}{}{}Zeuschund{}{}{}12239.0{}{}{}2021.0{}{}{}Exotic{}{}{}22.0
1356{}{}{}22.0{}{}{}6969.0{}{}{}Chaos{}{}{}18.0{}{}{}38.0{}{}{}22.0{}{}{}0.0{}{}{}Balcan{}{}{}Balcan{}{}{}11734.0{}{}{}2097.0{}{}{}False Godspawn{}{}{}20.0
1357{}{}{}18.0{}{}{}6969.0{}{}{}Sorcery{}{}{}18.0{}{}{}35.0{}{}{}25.0{}{}{}0.0{}{}{}Xandor{}{}{}Xandor{}{}{}12235.0{}{}{}2093.0{}{}{}False Godspawn{}{}{}24.0
1358{}{}{}25.0{}{}{}6969.0{}{}{}Nature{}{}{}20.0{}{}{}35.0{}{}{}20.0{}{}{}0.0{}{}{}Gorpin{}{}{}Gorpin{}{}{}11917.0{}{}{}2095.0{}{}{}False Godspawn{}{}{}20.0
1359{}{}{}20.0{}{}{}6969.0{}{}{}Nature{}{}{}20.0{}{}{}35.0{}{}{}25.0{}{}{}0.0{}{}{}Trion{}{}{}Trion{}{}{}12191.0{}{}{}2092.0{}{}{}False Godspawn{}{}{}20.0
1360{}{}{}22.0{}{}{}6969.0{}{}{}Death{}{}{}22.0{}{}{}38.0{}{}{}22.0{}{}{}0.0{}{}{}Miredol{}{}{}Miredol{}{}{}11995.0{}{}{}2094.0{}{}{}False Godspawn{}{}{}16.0
1361{}{}{}20.0{}{}{}6969.0{}{}{}Death{}{}{}25.0{}{}{}38.0{}{}{}20.0{}{}{}0.0{}{}{}Structicon{}{}{}Structicon{}{}{}12161.0{}{}{}2099.0{}{}{}False Godspawn{}{}{}17.0
1362{}{}{}20.0{}{}{}6969.0{}{}{}Sorcery{}{}{}20.0{}{}{}35.0{}{}{}25.0{}{}{}0.0{}{}{}Wurmind{}{}{}Wurmind{}{}{}12234.0{}{}{}2098.0{}{}{}False Godspawn{}{}{}20.0
1363{}{}{}25.0{}{}{}6969.0{}{}{}Chaos{}{}{}25.0{}{}{}35.0{}{}{}15.0{}{}{}0.0{}{}{}Darboen{}{}{}Darboen{}{}{}11832.0{}{}{}2091.0{}{}{}False Godspawn{}{}{}15.0
1364{}{}{}20.0{}{}{}6969.0{}{}{}Life{}{}{}20.0{}{}{}38.0{}{}{}25.0{}{}{}0.0{}{}{}Nalesath{}{}{}Nalesath{}{}{}12081.0{}{}{}2090.0{}{}{}False Godspawn{}{}{}17.0
1365{}{}{}20.0{}{}{}6969.0{}{}{}Life{}{}{}20.0{}{}{}35.0{}{}{}25.0{}{}{}0.0{}{}{}Rastoc{}{}{}Rastoc{}{}{}12120.0{}{}{}2096.0{}{}{}False Godspawn{}{}{}20.0
1366{}{}{}20.0{}{}{}3495.0{}{}{}Death{}{}{}15.0{}{}{}35.0{}{}{}25.0{}{}{}0.0{}{}{}Underdweller Rot-thief{}{}{}Underdweller Rot-thief{}{}{}12198.0{}{}{}2117.0{}{}{}Underdweller{}{}{}15.0
1367{}{}{}25.0{}{}{}3496.0{}{}{}Death{}{}{}15.0{}{}{}32.0{}{}{}20.0{}{}{}0.0{}{}{}Underdweller Hexblade{}{}{}Underdweller Hexblade{}{}{}12194.0{}{}{}2118.0{}{}{}Underdweller{}{}{}18.0
1368{}{}{}20.0{}{}{}3497.0{}{}{}Death{}{}{}20.0{}{}{}30.0{}{}{}20.0{}{}{}0.0{}{}{}Underdweller Mischiefmaker{}{}{}Underdweller Mischiefmaker{}{}{}12195.0{}{}{}2119.0{}{}{}Underdweller{}{}{}20.0
1369{}{}{}28.0{}{}{}3500.0{}{}{}Chaos{}{}{}15.0{}{}{}30.0{}{}{}15.0{}{}{}0.0{}{}{}Underdweller Ripper{}{}{}Underdweller Ripper{}{}{}12196.0{}{}{}2120.0{}{}{}Underdweller{}{}{}22.0
1370{}{}{}20.0{}{}{}3498.0{}{}{}Nature{}{}{}20.0{}{}{}25.0{}{}{}25.0{}{}{}0.0{}{}{}Underdweller Ritesmaster{}{}{}Underdweller Ritesmaster{}{}{}12197.0{}{}{}2121.0{}{}{}Underdweller{}{}{}20.0
1371{}{}{}15.0{}{}{}3499.0{}{}{}Death{}{}{}20.0{}{}{}35.0{}{}{}25.0{}{}{}0.0{}{}{}Underdweller Fearmonger{}{}{}Underdweller Fearmonger{}{}{}12193.0{}{}{}2122.0{}{}{}Underdweller{}{}{}15.0
1372{}{}{}20.0{}{}{}3579.0{}{}{}Nature{}{}{}20.0{}{}{}38.0{}{}{}25.0{}{}{}0.0{}{}{}Sky Cataclysm{}{}{}Sky Cataclysm{}{}{}12136.0{}{}{}2100.0{}{}{}Cataclysm{}{}{}17.0
1373{}{}{}25.0{}{}{}3580.0{}{}{}Nature{}{}{}20.0{}{}{}40.0{}{}{}20.0{}{}{}0.0{}{}{}Volcanic Cataclysm{}{}{}Volcanic Cataclysm{}{}{}12218.0{}{}{}2101.0{}{}{}Cataclysm{}{}{}15.0
1374{}{}{}15.0{}{}{}3581.0{}{}{}Nature{}{}{}25.0{}{}{}42.0{}{}{}25.0{}{}{}0.0{}{}{}Oceanic Cataclysm{}{}{}Oceanic Cataclysm{}{}{}12100.0{}{}{}2102.0{}{}{}Cataclysm{}{}{}13.0
1375{}{}{}20.0{}{}{}3582.0{}{}{}Nature{}{}{}15.0{}{}{}35.0{}{}{}25.0{}{}{}0.0{}{}{}Storm Cataclysm{}{}{}Storm Cataclysm{}{}{}12159.0{}{}{}2103.0{}{}{}Cataclysm{}{}{}25.0
1376{}{}{}20.0{}{}{}3583.0{}{}{}Nature{}{}{}28.0{}{}{}45.0{}{}{}15.0{}{}{}0.0{}{}{}Terra Cataclysm{}{}{}Terra Cataclysm{}{}{}12174.0{}{}{}2104.0{}{}{}Cataclysm{}{}{}12.0
1377{}{}{}15.0{}{}{}3584.0{}{}{}Nature{}{}{}25.0{}{}{}38.0{}{}{}25.0{}{}{}0.0{}{}{}Glacial Cataclysm{}{}{}Glacial Cataclysm{}{}{}11885.0{}{}{}2105.0{}{}{}Cataclysm{}{}{}17.0
1378{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1379{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1380{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1381{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1382{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1383{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1384{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1385{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1386{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1387{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1388{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1389{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1390{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1391{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1392{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1393{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1394{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1395{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1396{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1397{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1398{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1399{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1400{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1401{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1402{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1403{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1404{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1405{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1406{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1407{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1408{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1409{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1410{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1411{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1412{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1413{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1414{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1415{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1416{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1417{}{}{}20.0{}{}{}6969.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}25.0{}{}{}0.0{}{}{}Tipsy Denizen{}{}{}NYI{}{}{}12180.0{}{}{}2179.0{}{}{}Avatar{}{}{}18.0
1418{}{}{}15.0{}{}{}3570.0{}{}{}Nature{}{}{}20.0{}{}{}35.0{}{}{}28.0{}{}{}0.0{}{}{}Pandemic Cataclysm{}{}{}Pandemic Cataclysm{}{}{}12107.0{}{}{}2106.0{}{}{}Cataclysm{}{}{}22.0
